Stock_symbol,Date,Url,Sentiment
GE,2018-01-31 00:00:00+00:00,https://www.nasdaq.com/articles/very-strong-earnings-picture-2018-01-31-0,3
GE,2018-01-31 00:00:00+00:00,https://www.nasdaq.com/articles/very-strong-earnings-picture-2018-01-31,3
GE,2018-01-31 00:00:00+00:00,https://www.nasdaq.com/articles/wednesdays-etf-unusual-volume-moat-2018-01-31,3
GE,2018-01-31 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-31-2018-aes-gm-t-kim-ge-bac-2018-01-31,3
GE,2018-01-30 00:00:00+00:00,https://www.nasdaq.com/articles/vtv-ge-amgn-abt-etf-inflow-alert-2018-01-30,2
GE,2018-01-30 00:00:00+00:00,https://www.nasdaq.com/articles/how-front-run-dividend-splits-123-returns-2018-01-30,4
GE,2018-01-29 00:00:00+00:00,https://www.nasdaq.com/articles/smith-ao-corporation-aos-ex-dividend-date-scheduled-january-30-2018-2018-01-29,4
GE,2018-01-29 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-suffer-amid-bond-fears-apple-inc-weakness-2018-01-29,3
GE,2018-01-29 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-29-2018-bac-intc-lc-ge-c-t-wfc-cmcsa-qqq-msft-mdlz-sncr-2018,4
GE,2018-01-29 00:00:00+00:00,https://www.nasdaq.com/articles/industrials-etfs-in-focus-on-q4-earnings-2018-01-29,3
GE,2018-01-26 00:00:00+00:00,https://www.nasdaq.com/articles/avangrid-agr-unit-brings-wind-farms-online-revised-2018-01-26,3
GE,2018-01-26 00:00:00+00:00,https://www.nasdaq.com/articles/zacks-earnings-trends-highlights%3A-citigroup-johnson-johnson-ibm-and-general-electric-2018,3
GE,2018-01-26 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-26-2018-intc-itub-gds-azn-baba-sbux-ge-qqq-mnkd-vale-bbd-aapl,4
GE,2018-01-26 00:00:00+00:00,https://www.nasdaq.com/articles/4-key-takeaways-general-electric-company-earnings-2-good-and-2-bad-2018-01-26,3
GE,2018-01-26 00:00:00+00:00,https://www.nasdaq.com/articles/fridays-etf-unusual-volume-rgi-2018-01-26,2
GE,2018-01-26 00:00:00+00:00,https://www.nasdaq.com/articles/trump-tariff-netflix-soars-and-earnings-reports-ge-intc-sbux-2018-01-26,1
GE,2018-01-26 00:00:00+00:00,https://www.nasdaq.com/articles/why-honeywell-international-inc-stock-starting-impress-again-2018-01-26,3
GE,2018-01-25 00:00:00+00:00,https://www.nasdaq.com/articles/stock-market-news-for-jan-25-2018-2018-01-25,2
GE,2018-01-25 00:00:00+00:00,https://www.nasdaq.com/articles/3m-earnings-sales-growth-accelerates-dividend-hiked-stock-buy-range-2018-01-25,3
GE,2018-01-25 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-ge-ba-2018-01-25,2
GE,2018-01-25 00:00:00+00:00,https://www.nasdaq.com/articles/did-you-miss-your-chance-buy-general-electric-company-stock-2018-01-25,3
GE,2018-01-25 00:00:00+00:00,https://www.nasdaq.com/articles/u.s.-manufacturing-pmi-strong%3A-etfs-in-focus-2018-01-25,4
GE,2018-01-25 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-25-2018-sgyp-tlk-fcau-stm-mu-cat-qqq-xt-tal-sqqq-ge-aapl-2018,3
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/financial-stocks-keep-dow-afloat-sp-nasdaq-end-lower-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/markets-keep-gaining-amid-strong-corporate-earnings-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/plethora-q4-earnings-amid-new-market-highs-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/blue-chip-stocks-lead-alibaba-new-highs-while-rival-jd-breaks-out-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/wednesdays-vital-data-general-electric-company-ge-amazoncom-inc-amzn-and-microsoft-corp,4
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/futures-indicate-new-record-highs-open-mnuchin-jawbones-dollar-index-3-yr-low-2018-01-24,4
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-open-higher-ge-reveals-sec-inquiry-grainger-breaks-out-2018-01-24,4
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-24-2018-ge-tlk-sny-cers-qqq-vrx-vale-uslv-pbr-tvix-xt-cmcsa,3
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/ge-misses-q4-earnings-on-insurance-charges-offers-2018-view-2018-01-24,3
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/ge-misses-both-q4-earnings-revenues-offers-2018-view-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/sec-probe-ge-undermines-upbeat-outlook-united-tech-beats-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/four-things-know-about-q4-earnings-season-2018-01-24,3
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/capital-one-cof-falls-1.9-on-q4-earnings-miss-costs-up-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/earnings-reaction-history-general-electric-co-333-follow-through-indicator-14-sensitive,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/dollar-rout-dings-stocks-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/market-close-report-nasdaq-composite-index-closes-741506-down-4523-points-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-tumble-apple-ge-weigh-dow-gold-outshines-bitcoin-2018-01-24,2
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/close-update-wall-street-mixed-financials-lift-dow-nasdaq-wilts-under-tech-pressure-2018,3
GE,2018-01-24 00:00:00+00:00,https://www.nasdaq.com/articles/integration-expenses-continue-eat-away-baker-hughes-ge-companys-earnings-2018-01-24,3
GE,2018-01-23 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-pg-trv-2018-01-23,3
GE,2018-01-23 00:00:00+00:00,https://www.nasdaq.com/articles/why-general-electric-took-another-hit-2018-01-23,3
GE,2018-01-23 00:00:00+00:00,https://www.nasdaq.com/articles/tuesdays-vital-data-netflix-inc-nflx-facebook-inc-fb-and-att-inc-t-2018-01-23,3
GE,2018-01-23 00:00:00+00:00,https://www.nasdaq.com/articles/key-predictions-major-conglomerates-q4-earnings-ge-utx-2018-01-23,3
GE,2018-01-23 00:00:00+00:00,https://www.nasdaq.com/articles/general-electric-ge-4th-quarter-earnings-what-expect-2018-01-23,3
GE,2018-01-23 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-flatline-vix-remains-buoyant-2018-01-23,4
GE,2018-01-23 00:00:00+00:00,https://www.nasdaq.com/articles/ge-united-technologies-ford-comcast-headline-wednesday-action-plan-2018-01-23,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-open-mixed-mergers-netflix-earnings-bitcoin-focus-2018-01-22,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/midday-update-wall-street-perks-after-senate-approves-short-term-govt-funding-2018-01-22,2
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-utx-vz-2018-01-22,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/backup-systems-bad-investments-financial-advisors-daily-digest-2018-01-22,4
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-modestly-higher-early-netflix-report-late-monday-2018-01-22,2
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/will-lower-aviation-segment-profit-hurt-ges-q4-earnings-2018-01-22,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/will-higher-healthcare-revenues-boost-ges-q4-earnings-2018-01-22,4
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/mondays-vital-data-apple-inc-aapl-alibaba-group-holding-ltd-baba-and-freeport-mcmoran-inc,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/last-weeks-ge-stock-plunge-made-no-sense-2018-01-22,4
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-22-2018-juno-bivv-sny-nok-ge-teva-vr-ccc-tvix-nvfy-qqq-aapl,4
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/if-general-electric-breaks-should-you-break-ges-stock-2018-01-22,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/market-appears-hate-idea-general-electric-breakup-2018-01-22,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-hit-new-highs-as-shutdown-nears-end-2018-01-22,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-22-2018-syf-gm-wp-ge-nrg-f-nflx-mu-catm-ief-intc-txn-2018-01,4
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/ge-crosses-above-3-yield-territory-2018-01-22,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/tech-oil-stocks-will-ge-hit-10-time-buy-these-4-dow-jones-stocks-2018-01-22,3
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/ge-seen-slashing-2018-outlook-again-3-industrial-giants-set-report-earnings-2018-01-22,4
GE,2018-01-22 00:00:00+00:00,https://www.nasdaq.com/articles/shorts-maintain-historical-advantage-ges-earnings-driven-pre-market-moves-2018-01-22,3
GE,2018-01-21 00:00:00+00:00,https://www.nasdaq.com/articles/5-tech-related-career-opportunities-watch-out-2018-2018-01-21,4
GE,2018-01-20 00:00:00+00:00,https://www.nasdaq.com/articles/will-ges-bold-oil-and-gas-bet-finally-start-paying-2018-2018-01-20,4
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/when-will-self-driving-cars-be-market-2018-01-19,3
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/amazon-hq2-shortlist-ges-big-changes-bitcoins-wild-week-2018-01-19,2
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/relative-strength-alert-general-electric-2018-01-19,2
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/10-worst-stocks-president-trumps-first-year-2018-01-19,3
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-ibm-nke-2018-01-19,3
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/fridays-vital-data-general-electric-company-ge-international-business-machines-corp-ibm,4
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-end-higher-despite-looming-government-shutdown-2018-01-19,2
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-19-2018-eric-qqq-tvix-ge-ibm-sq-nvda-nok-acor-gnc-wbk-uslv-2018,4
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-19-2018-msft-pfe-aapl-hes-wp-mchp-ge-jnj-ebay-jpm-csco-nktr,4
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/noteworthy-friday-option-activity-ge-pep-wynn-2018-01-19,4
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/fridays-etf-unusual-volume-pkw-2018-01-19,3
GE,2018-01-19 00:00:00+00:00,https://www.nasdaq.com/articles/will-lower-industrial-segment-profit-hurt-ges-q4-earnings-2018-01-19,2
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/us-industrial-production-beats-expectations%3A-etfs-in-focus-2018-01-18,4
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-18-2018-botz-ibn-ttm-nok-ge-tvix-gnc-qqq-bac-aapl-xnet-vod-2018,3
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/general-electric-corporation-its-time-double-down-bear-2018-01-18,4
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/thursdays-vital-data-apple-inc-aapl-ford-motor-company-f-and-procter-gamble-company-pg,4
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/the-zacks-analyst-blog-highlights%3A-general-electric-baker-hughes-comcast-honeywell-and,3
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/market-close-report-nasdaq-composite-index-closes-729605-down-223-points-2018-01-18,3
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/close-update-wall-street-ends-lower-worries-government-shutdown-weigh-2018-01-18,2
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-18-2018-p-fcx-kmi-ge-intc-f-amat-etp-aapl-msft-pep-foxa-2018,4
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/dow-jones-loses-26000-mark-shutdown-looms-2018-01-18,4
GE,2018-01-18 00:00:00+00:00,https://www.nasdaq.com/articles/ge-heads-toward-low-tiffanys-hits-high-2018-01-18,3
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/wednesdays-vital-data-bank-america-corp-bac-general-electric-company-ge-and-alibaba-group,2
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/ge-hints-at-spin-off-after-insurance-line-faces-%246.2b-charge-2018-01-17,2
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/midday-update-dow-climbs-back-above-26000-banking-sector-rebounds-2018-01-17,2
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/why-now-perfect-time-short-juno-therapeutics-inc-stock-2018-01-17,4
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/hpe-indias-intel-powered-cec-to-demonstrate-iot-solutions-2018-01-17,4
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-ge-ibm-2018-01-17,4
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/general-electric-crashes-toward-6-year-low-activist-peltz-seeks-breakup-2018-01-17,4
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/market-close-report-historical-high-reached-nasdaq-composite-index-closes-729828-2018-01,4
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/forget-blockchain-invest-old-school-winners-instead-2018-01-17,4
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/dow-jones-takes-26000-first-time-2018-01-17,4
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/dow-skyrockets-322-points-close-north-26000-2018-01-17,4
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/close-update-wall-street-surges-rally-record-highs-dow-jumps-more-300-points-2018-01-17,2
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/general-electric-ge-does-breaking-make-sense-2018-01-17,3
GE,2018-01-17 00:00:00+00:00,https://www.nasdaq.com/articles/ibm-leads-dows-early-rally-apple-downgraded-biotech-spikes-2018-01-17,2
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/general-electric-company-stock-screaming-good-bargain-2018-01-16,4
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/general-electric-eyes-breakup-after-slim-down-plan-panned-2018-01-16,4
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/dow-rallies-to-26000-on-upbeat-earnings-2018-01-16,2
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/dogs-dow-investing-made-easy-2018-01-16,3
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-advance-early-trade-major-bank-breaks-out-2018-01-16,1
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-ge-mrk-2018-01-16,3
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/market-close-report-nasdaq-trading-volume-joins-top-ten-ranking-year-nasdaq-composite-16,2
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/dow-jones-hits-26000-then-loses-it-2018-01-16,3
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/boeing-creates-seat-making-venture-cope-tardy-suppliers-2018-01-16,4
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-reverse-early-gains-vix-surges-2018-01-16,2
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-16-2018-ge-pfe-intc-gntx-wp-nflx-tvpt-qcom-bac-f-csco-aapl,4
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-16-2018-ge-xnet-bac-mrk-uslv-c-fb-nok-mu-qqq-abx-redu-2018-01,4
GE,2018-01-16 00:00:00+00:00,https://www.nasdaq.com/articles/midday-update%3A-dow-pierces-26000-on-upbeat-earnings-2018-01-16,2
GE,2018-01-15 00:00:00+00:00,https://www.nasdaq.com/articles/general-electric-stock-plummeted-448-2017-heres-what-you-should-do-2018-01-15,3
GE,2018-01-12 00:00:00+00:00,https://www.nasdaq.com/articles/10-value-stocks-buy-2018-and-beyond-2018-01-12,3
GE,2018-01-12 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-12-2018-fb-bac-sid-hmc-twtr-qqq-ge-jpm-mu-fcel-aapl-uslv-2018,4
GE,2018-01-12 00:00:00+00:00,https://www.nasdaq.com/articles/market-close-report-historical-high-reached-nasdaq-composite-index-closes-726106-2018-01,1
GE,2018-01-12 00:00:00+00:00,https://www.nasdaq.com/articles/bank-earnings-retail-sales-push-stocks-record-highs-2018-01-12,3
GE,2018-01-12 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-12-2018-f-ge-clns-s-vips-qqq-pfe-ctrp-celg-cenx-csco-fb-2018,4
GE,2018-01-12 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-ge-ba-2018-01-12,2
GE,2018-01-12 00:00:00+00:00,https://www.nasdaq.com/articles/fridays-vital-data-bank-america-corp-bac-micron-technology-inc-mu-and-delta-air-lines-inc,3
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/after-solid-start-what-awaits-dow-etf-q4-earnings-2018-01-11,3
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/us-stocks-reverse-prior-days-losses-trade-higher-energy-sector-leads-gains-2018-01-11,3
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/noteworthy-etf-inflows-spyv-dwdp-ge-ko-2018-01-11,4
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-nke-ge-2018-01-11,1
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/dow-analyst-moves-ge-2018-01-11,3
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-11-2018-ge-usmc-aaba-intc-cpn-fdc-mu-kmi-nrg-eca-foxa-2018-01,4
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/energy-sector-update-01112018-xom-cvx-cop-slb-oxy-uso-ung-ge-spi-esnc-2018-01-11,3
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/miles-whites-bold-moves-made-abbott-laboratories-global-force-2018-01-11,4
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-bounce-kb-home-delta-air-jump-netflix-expedia-get-upgrades-2018-01-11,4
GE,2018-01-11 00:00:00+00:00,https://www.nasdaq.com/articles/notable-thursday-option-activity-rh-ge-tho-2018-01-11,4
GE,2018-01-10 00:00:00+00:00,https://www.nasdaq.com/articles/bottom-may-be-general-electric-company-stock-2018-01-10,4
GE,2018-01-10 00:00:00+00:00,https://www.nasdaq.com/articles/general-electric-company-stock-remains-buy-despite-doubts-2018-01-10,4
GE,2018-01-10 00:00:00+00:00,https://www.nasdaq.com/articles/stick-general-electric-company-stock-long-term-2018-01-10,4
GE,2018-01-10 00:00:00+00:00,https://www.nasdaq.com/articles/market-close-report-nasdaq-composite-index-closes-715357-down-1001-points-2018-01-10,4
GE,2018-01-10 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-10-2018-ctl-ge-f-celg-nbr-fcx-mplx-intc-qvca-usmc-cmcsa-qcom,4
GE,2018-01-10 00:00:00+00:00,https://www.nasdaq.com/articles/5-best-dow-jones-stocks-buy-2018-2018-01-10,3
GE,2018-01-10 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-cut-losses-bitcoin-etf-down-again-will-apple-break-out-2018-01-10,3
GE,2018-01-10 00:00:00+00:00,https://www.nasdaq.com/articles/baker-hughes-ge-companys-shares-didnt-really-drop-51-2017-it-was-still-bad-year-2018-01-10,3
GE,2018-01-09 00:00:00+00:00,https://www.nasdaq.com/articles/dont-get-burned-when-stock-cuts-its-dividend-2018-01-09,2
GE,2018-01-09 00:00:00+00:00,https://www.nasdaq.com/articles/what-expect-general-electric-company-2018-2018-01-09,3
GE,2018-01-09 00:00:00+00:00,https://www.nasdaq.com/articles/why-honeywell-international-surged-2017-and-beat-out-its-peers-2018-01-09,2
GE,2018-01-08 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-8-2018-litb-nok-pkx-ge-bac-renn-2018-01-08,3
GE,2018-01-08 00:00:00+00:00,https://www.nasdaq.com/articles/3-top-value-stocks-buy-january-2018-01-08,4
GE,2018-01-08 00:00:00+00:00,https://www.nasdaq.com/articles/ge-healthcare-partners-roche-for-improved-critical-care-2018-01-08,2
GE,2018-01-08 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-8-2018-f-intc-fb-sq-msft-vz-ge-twtr-low-ebay-ctsh-fitb-2018-01,4
GE,2018-01-08 00:00:00+00:00,https://www.nasdaq.com/articles/warren-buffett-invested-3d-printing-trend-should-you-2018-01-08,4
GE,2018-01-08 00:00:00+00:00,https://www.nasdaq.com/articles/stocks-close-mixed-how-oprah-caused-stock-break-out-2018-01-08,2
GE,2018-01-07 00:00:00+00:00,https://www.nasdaq.com/articles/3-best-sector-spdr-etfs-2017-2018-01-07,2
GE,2018-01-06 00:00:00+00:00,https://www.nasdaq.com/articles/2017-industry-focus-awards-best-quote-and-happily-ever-after-2018-01-06,3
GE,2018-01-05 00:00:00+00:00,https://www.nasdaq.com/articles/dow-30-stock-roundup-apple-apologizes-iphone-issue-disneys-last-jedi-crosses-1b-mark-2018,3
GE,2018-01-05 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-5-2018-ggb-ccih-itub-mu-ge-nok-intc-teva-jmei-roku-uslv-qqq,4
GE,2018-01-05 00:00:00+00:00,https://www.nasdaq.com/articles/djias-move-above-25000-comes-less-year-after-reaching-20000-amid-quickening-milestone-pace,2
GE,2018-01-05 00:00:00+00:00,https://www.nasdaq.com/articles/blockchain-can-push-international-business-machines-corp-stock-higher-2018-01-05,3
GE,2018-01-05 00:00:00+00:00,https://www.nasdaq.com/articles/these-jaw-dropping-facts-will-change-your-mind-about-internet-things-2018-01-05,4
GE,2018-01-05 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-5-2018-nke-bac-hpe-mdlz-ge-qqq-msft-ko-c-tlt-scmp-aapl-2018-01,3
GE,2018-01-04 00:00:00+00:00,https://www.nasdaq.com/articles/united-techs-geared-turbofan-may-finally-be-wind-beneath-earnings-wings-2018-01-04,4
GE,2018-01-04 00:00:00+00:00,https://www.nasdaq.com/articles/how-invest-wind-energy-2018-01-04,3
GE,2018-01-04 00:00:00+00:00,https://www.nasdaq.com/articles/meet-2018-dogs-dow-2018-01-04,2
GE,2018-01-04 00:00:00+00:00,https://www.nasdaq.com/articles/dont-be-afraid-buying-these-2-unloved-stocks-2018-01-04,3
GE,2018-01-04 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-jan-4-2018-swn-tco-ge-ppl-bac-cnp-intc-vmbs-achc-wdc-msft-ief-2018,4
GE,2018-01-04 00:00:00+00:00,https://www.nasdaq.com/articles/dow-smashes-25k-ahead-jobs-report-2018-01-04,4
GE,2018-01-04 00:00:00+00:00,https://www.nasdaq.com/articles/market-close-report-historical-high-reached-nasdaq-composite-index-closes-707791-2018-01,2
GE,2018-01-03 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-intc-ibm-2018-01-03,3
GE,2018-01-03 00:00:00+00:00,https://www.nasdaq.com/articles/ge-plans-to-launch-smarter-lighting-solutions-this-year-2018-01-03,3
GE,2018-01-03 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-3-2018-intc-nok-pbr-mu-trvn-scg-nvda-tvix-rad-abb-ge-eric-2018,4
GE,2018-01-03 00:00:00+00:00,https://www.nasdaq.com/articles/noteworthy-wednesday-option-activity-exas-ge-ren-2018-01-03,4
GE,2018-01-02 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-jan-2-2018-egn-bac-qqq-tvix-baba-nok-ge-azn-sigm-aapl-sqqq-xnet,4
GE,2018-01-02 00:00:00+00:00,https://www.nasdaq.com/articles/tuesdays-vital-data-micron-technology-inc-mu-general-electric-company-ge-and-amazoncom-inc,4
GE,2018-01-02 00:00:00+00:00,https://www.nasdaq.com/articles/honeywell-international-stock-buy-2018-2018-01-02,2
GE,2018-01-01 00:00:00+00:00,https://www.nasdaq.com/articles/3-worst-dow-stocks-2017-2018-01-01,2
GE,2017-12-29 00:00:00+00:00,https://www.nasdaq.com/articles/last-original-blue-chip-leads-5-worst-dow-stocks-2017-2017-12-29,4
GE,2017-12-29 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-gs-ko-2017-12-29,3
GE,2017-12-29 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-dec-29-2017-azn-gcap-bac-tvix-ge-qqq-chk-nok-nvfy-aapl-xiv-gold,4
GE,2017-12-29 00:00:00+00:00,https://www.nasdaq.com/articles/market-close-report-nasdaq-composite-index-closes-690339-down-4677-points-2017-12-29,4
GE,2017-12-29 00:00:00+00:00,https://www.nasdaq.com/articles/dow-stumbles-finish-line-after-record-breaking-2017-2017-12-29,4
GE,2017-12-29 00:00:00+00:00,https://www.nasdaq.com/articles/after-hours-most-active-dec-29-2017-mdlz-uaa-ibkr-t-foxa-intc-ge-hsni-bbd-itub-mu-wmt-2017,2
GE,2017-12-29 00:00:00+00:00,https://www.nasdaq.com/articles/indexes-ease-final-trading-day-year-china-names-lead-ibd-50-2017-12-29,3
GE,2017-12-28 00:00:00+00:00,https://www.nasdaq.com/articles/united-technologies-utx-remains-focused-on-key-priorities-2017-12-28,4
GE,2017-12-28 00:00:00+00:00,https://www.nasdaq.com/articles/thursdays-vital-data-general-electric-company-ge-united-pacific-corporation-unp-and-tesla,4
GE,2017-12-28 00:00:00+00:00,https://www.nasdaq.com/articles/dow-movers-ge-axp-2017-12-28,2
GE,2017-12-28 00:00:00+00:00,https://www.nasdaq.com/articles/general-electrics-ge-9ha-turbines-questioned-in-pakistan-2017-12-28,3
GE,2017-12-28 00:00:00+00:00,https://www.nasdaq.com/articles/two-2017-underperforming-stocks-can-rebound-2018-2017-12-28,4
GE,2017-12-28 00:00:00+00:00,https://www.nasdaq.com/articles/pre-market-most-active-dec-28-2017-ge-hsbc-bac-mu-teva-xnet-aapl-drad-qqq-san-tlt-baba,4
GE,2017-12-27 00:00:00+00:00,https://www.nasdaq.com/articles/general-electric-investing-more-here-while-pulling-back-elsewhere-2017-12-27,4
