,Actual,Predicted
25141,-0.41322189569473267,-0.3966694474220276
25142,-0.36200645565986633,-0.4068297743797302
25143,-0.17560923099517822,-0.3861822485923767
25144,-0.40070709586143494,-0.3977911174297333
25145,-0.4026704430580139,-0.4008134603500366
25146,-0.32500049471855164,-0.39546698331832886
25147,-0.43640443682670593,-0.39872071146965027
25148,-0.4842028319835663,-0.39786332845687866
25149,-0.45583367347717285,-0.40384846925735474
25150,-0.3620966374874115,-0.3910040855407715
25151,-0.4164455831050873,-0.40781840682029724
25152,-0.32908040285110474,-0.3924899101257324
25153,-0.469656765460968,-0.4004584848880768
25154,-0.3966870605945587,-0.4019494652748108
25155,-0.39870139956474304,-0.3961338400840759
25156,-0.41243305802345276,-0.3970804214477539
25157,-0.39282023906707764,-0.4015360474586487
25158,-0.2798399031162262,-0.38968461751937866
25159,-0.35774490237236023,-0.3964023292064667
25160,-0.41322189569473267,-0.37820571660995483
25161,-0.36200645565986633,-0.39294910430908203
25162,-0.17560923099517822,-0.3609245717525482
25163,-0.40070709586143494,-0.37998858094215393
25164,-0.4026704430580139,-0.3828977644443512
25165,-0.32500049471855164,-0.376019150018692
25166,-0.43640443682670593,-0.38144779205322266
25167,-0.4842028319835663,-0.3809114396572113
25168,-0.45583367347717285,-0.3890725076198578
25169,-0.3620966374874115,-0.36776772141456604
25170,-0.4164455831050873,-0.39424046874046326
25171,-0.32908040285110474,-0.37118077278137207
25172,-0.469656765460968,-0.3830015957355499
25173,-0.3966870605945587,-0.38483449816703796
25174,-0.39870139956474304,-0.3764532208442688
25175,-0.41243305802345276,-0.3781060576438904
25176,-0.39282023906707764,-0.3840223252773285
25177,-0.2798399031162262,-0.36763349175453186
25178,-0.35774490237236023,-0.3791523277759552
25179,-0.36564305424690247,-0.37363162636756897
25180,-0.36200645565986633,-0.4166637063026428
25181,-0.17560923099517822,-0.3957587480545044
25182,-0.40070709586143494,-0.4068481922149658
25183,-0.4026704430580139,-0.41069668531417847
25184,-0.32500049471855164,-0.4046388864517212
25185,-0.43640443682670593,-0.407570481300354
25186,-0.4842028319835663,-0.4061150550842285
25187,-0.45583367347717285,-0.41292697191238403
25188,-0.3620966374874115,-0.4006514549255371
25189,-0.4164455831050873,-0.4178113341331482
25190,-0.32908040285110474,-0.40173038840293884
25191,-0.469656765460968,-0.409687876701355
25192,-0.3966870605945587,-0.4120233654975891
25193,-0.39870139956474304,-0.4055315852165222
25194,-0.41243305802345276,-0.40644705295562744
25195,-0.39282023906707764,-0.4113171696662903
25196,-0.2798399031162262,-0.39854854345321655
25197,-0.35774490237236023,-0.4048236310482025
25198,-0.36564305424690247,-0.40334972739219666
25199,-0.4958556592464447,-0.41249796748161316
25200,-0.17560923099517822,-0.38660603761672974
25201,-0.40070709586143494,-0.39646852016448975
25202,-0.4026704430580139,-0.40206536650657654
25203,-0.32500049471855164,-0.3972017765045166
25204,-0.43640443682670593,-0.3978736996650696
25205,-0.4842028319835663,-0.3948255181312561
25206,-0.45583367347717285,-0.4074132740497589
25207,-0.3620966374874115,-0.38530606031417847
25208,-0.4164455831050873,-0.4130699634552002
25209,-0.32908040285110474,-0.3902463912963867
25210,-0.469656765460968,-0.40029460191726685
25211,-0.3966870605945587,-0.4019926190376282
25212,-0.39870139956474304,-0.39323198795318604
25213,-0.41243305802345276,-0.3938944637775421
25214,-0.39282023906707764,-0.4057784676551819
25215,-0.2798399031162262,-0.38847288489341736
25216,-0.35774490237236023,-0.3987167775630951
25217,-0.36564305424690247,-0.3922388255596161
25218,-0.4958556592464447,-0.4051368534564972
25219,-0.4294610321521759,-0.4100101888179779
25220,-0.40070709586143494,-0.38002073764801025
25221,-0.4026704430580139,-0.3822694420814514
25222,-0.32500049471855164,-0.3759702146053314
25223,-0.43640443682670593,-0.3810407817363739
25224,-0.4842028319835663,-0.3805531859397888
25225,-0.45583367347717285,-0.3874724507331848
25226,-0.3620966374874115,-0.36900782585144043
25227,-0.4164455831050873,-0.39268600940704346
25228,-0.32908040285110474,-0.37198615074157715
25229,-0.469656765460968,-0.38206422328948975
25230,-0.3966870605945587,-0.38463112711906433
25231,-0.39870139956474304,-0.37682387232780457
25232,-0.41243305802345276,-0.3784371316432953
25233,-0.39282023906707764,-0.38263848423957825
25234,-0.2798399031162262,-0.3686523735523224
25235,-0.35774490237236023,-0.37882205843925476
25236,-0.36564305424690247,-0.37403404712677
25237,-0.4958556592464447,-0.3877202868461609
25238,-0.4294610321521759,-0.38885676860809326
25239,-0.38532474637031555,-0.3767752945423126
25240,-0.4026704430580139,-0.384741872549057
25241,-0.32500049471855164,-0.3802982568740845
25242,-0.43640443682670593,-0.3839513957500458
25243,-0.4842028319835663,-0.3834991455078125
25244,-0.45583367347717285,-0.3868281841278076
25245,-0.3620966374874115,-0.37729254364967346
25246,-0.4164455831050873,-0.3923375606536865
25247,-0.32908040285110474,-0.37894752621650696
25248,-0.469656765460968,-0.3834443986415863
25249,-0.3966870605945587,-0.3883161246776581
25250,-0.39870139956474304,-0.38223907351493835
25251,-0.41243305802345276,-0.383675217628479
25252,-0.39282023906707764,-0.38304418325424194
25253,-0.2798399031162262,-0.3763155937194824
25254,-0.35774490237236023,-0.3819080591201782
25255,-0.36564305424690247,-0.3796542286872864
25256,-0.4958556592464447,-0.38738352060317993
25257,-0.4294610321521759,-0.38908687233924866
25258,-0.38532474637031555,-0.38179072737693787
25259,-0.5001570582389832,-0.39164650440216064
25260,-0.32500049471855164,-0.40004727244377136
25261,-0.43640443682670593,-0.4031515419483185
25262,-0.4842028319835663,-0.4016744792461395
25263,-0.45583367347717285,-0.40913572907447815
25264,-0.3620966374874115,-0.3899998068809509
25265,-0.4164455831050873,-0.4172225296497345
25266,-0.32908040285110474,-0.39566341042518616
25267,-0.469656765460968,-0.40146350860595703
25268,-0.3966870605945587,-0.40853697061538696
25269,-0.39870139956474304,-0.3989522457122803
25270,-0.41243305802345276,-0.4008629322052002
25271,-0.39282023906707764,-0.4035065770149231
25272,-0.2798399031162262,-0.39369145035743713
25273,-0.35774490237236023,-0.403850793838501
25274,-0.36564305424690247,-0.3964419662952423
25275,-0.4958556592464447,-0.4087284505367279
25276,-0.4294610321521759,-0.4129745364189148
25277,-0.38532474637031555,-0.4024459421634674
25278,-0.5001570582389832,-0.418409526348114
25279,-0.5629321932792664,-0.4291856586933136
25280,-0.43640443682670593,-0.3892098665237427
25281,-0.4842028319835663,-0.38847166299819946
25282,-0.45583367347717285,-0.3926733136177063
25283,-0.3620966374874115,-0.3817952871322632
25284,-0.4164455831050873,-0.3963950276374817
25285,-0.32908040285110474,-0.38509416580200195
25286,-0.469656765460968,-0.38842201232910156
25287,-0.3966870605945587,-0.3913915753364563
25288,-0.39870139956474304,-0.38663217425346375
25289,-0.41243305802345276,-0.38752973079681396
25290,-0.39282023906707764,-0.3896441161632538
25291,-0.2798399031162262,-0.3843454122543335
25292,-0.35774490237236023,-0.3900388479232788
25293,-0.36564305424690247,-0.3855934739112854
25294,-0.4958556592464447,-0.39233776926994324
25295,-0.4294610321521759,-0.3942832946777344
25296,-0.38532474637031555,-0.38884496688842773
25297,-0.5001570582389832,-0.39751315116882324
25298,-0.5629321932792664,-0.4035629630088806
25299,-0.3325634300708771,-0.3831992745399475
25300,-0.4842028319835663,-0.40495502948760986
25301,-0.45583367347717285,-0.40913859009742737
25302,-0.3620966374874115,-0.39682522416114807
25303,-0.4164455831050873,-0.4138302505016327
25304,-0.32908040285110474,-0.3984283208847046
25305,-0.469656765460968,-0.40554726123809814
25306,-0.3966870605945587,-0.40856701135635376
25307,-0.39870139956474304,-0.4024812877178192
25308,-0.41243305802345276,-0.4038867652416229
25309,-0.39282023906707764,-0.4050407111644745
25310,-0.2798399031162262,-0.3953459858894348
25311,-0.35774490237236023,-0.4024553894996643
25312,-0.36564305424690247,-0.3998453915119171
25313,-0.4958556592464447,-0.4097680449485779
25314,-0.4294610321521759,-0.4106685519218445
25315,-0.38532474637031555,-0.4018090069293976
25316,-0.5001570582389832,-0.41423115134239197
25317,-0.5629321932792664,-0.42028316855430603
25318,-0.3325634300708771,-0.39394548535346985
25319,-0.3766182065010071,-0.40101397037506104
25320,-0.45583367347717285,-0.38474053144454956
25321,-0.3620966374874115,-0.37302541732788086
25322,-0.4164455831050873,-0.3903343081474304
25323,-0.32908040285110474,-0.3759118914604187
25324,-0.469656765460968,-0.38028812408447266
25325,-0.3966870605945587,-0.38518548011779785
25326,-0.39870139956474304,-0.3786950707435608
25327,-0.41243305802345276,-0.38006919622421265
25328,-0.39282023906707764,-0.3810352087020874
25329,-0.2798399031162262,-0.37391233444213867
25330,-0.35774490237236023,-0.3803360164165497
25331,-0.36564305424690247,-0.3765544295310974
25332,-0.4958556592464447,-0.38477233052253723
25333,-0.4294610321521759,-0.38605254888534546
25334,-0.38532474637031555,-0.3784734606742859
25335,-0.5001570582389832,-0.3891480565071106
25336,-0.5629321932792664,-0.39539608359336853
25337,-0.3325634300708771,-0.3708052933216095
25338,-0.3766182065010071,-0.37726226449012756
25339,-0.34033313393592834,-0.3843715190887451
25340,-0.3620966374874115,-0.3983312249183655
25341,-0.4164455831050873,-0.4265232980251312
25342,-0.32908040285110474,-0.400686651468277
25343,-0.469656765460968,-0.4151647388935089
25344,-0.3966870605945587,-0.41677212715148926
25345,-0.39870139956474304,-0.40749645233154297
25346,-0.41243305802345276,-0.4093758165836334
25347,-0.39282023906707764,-0.4154830276966095
25348,-0.2798399031162262,-0.3956693708896637
25349,-0.35774490237236023,-0.40817639231681824
25350,-0.36564305424690247,-0.40379562973976135
25351,-0.4958556592464447,-0.4213304817676544
25352,-0.4294610321521759,-0.4216907322406769
25353,-0.38532474637031555,-0.4054349660873413
25354,-0.5001570582389832,-0.4278506338596344
25355,-0.5629321932792664,-0.4377686679363251
25356,-0.3325634300708771,-0.393909752368927
25357,-0.3766182065010071,-0.4052474796772003
25358,-0.34033313393592834,-0.4160113036632538
25359,-0.43459978699684143,-0.4215618669986725
25360,-0.4164455831050873,-0.4032190442085266
25361,-0.32908040285110474,-0.382266640663147
25362,-0.469656765460968,-0.3896632492542267
25363,-0.3966870605945587,-0.39436790347099304
25364,-0.39870139956474304,-0.3855055570602417
25365,-0.41243305802345276,-0.3868372440338135
25366,-0.39282023906707764,-0.39290085434913635
25367,-0.2798399031162262,-0.3801330327987671
25368,-0.35774490237236023,-0.38944244384765625
25369,-0.36564305424690247,-0.38353121280670166
25370,-0.4958556592464447,-0.39524325728416443
25371,-0.4294610321521759,-0.39829596877098083
25372,-0.38532474637031555,-0.38576608896255493
25373,-0.5001570582389832,-0.4022147059440613
25374,-0.5629321932792664,-0.41021427512168884
25375,-0.3325634300708771,-0.3765895664691925
25376,-0.3766182065010071,-0.38532036542892456
25377,-0.34033313393592834,-0.3963518738746643
25378,-0.43459978699684143,-0.39885562658309937
25379,-0.35374364256858826,-0.3945113718509674
25380,-0.32908040285110474,-0.38082370162010193
25381,-0.469656765460968,-0.3921003043651581
25382,-0.3966870605945587,-0.3966802656650543
25383,-0.39870139956474304,-0.3867386281490326
25384,-0.41243305802345276,-0.38845184445381165
25385,-0.39282023906707764,-0.39346566796302795
25386,-0.2798399031162262,-0.3759325444698334
25387,-0.35774490237236023,-0.3857443630695343
25388,-0.36564305424690247,-0.38305237889289856
25389,-0.4958556592464447,-0.3971916437149048
25390,-0.4294610321521759,-0.4019384980201721
25391,-0.38532474637031555,-0.3854694664478302
25392,-0.5001570582389832,-0.40523508191108704
25393,-0.5629321932792664,-0.4121305048465729
25394,-0.3325634300708771,-0.37472057342529297
25395,-0.3766182065010071,-0.38587915897369385
25396,-0.34033313393592834,-0.39856457710266113
25397,-0.43459978699684143,-0.40074262022972107
25398,-0.35374364256858826,-0.3947031795978546
25399,-0.3511565029621124,-0.3858189880847931
25400,-0.469656765460968,-0.40754497051239014
25401,-0.3966870605945587,-0.4116518795490265
25402,-0.39870139956474304,-0.4021102488040924
25403,-0.41243305802345276,-0.40494266152381897
25404,-0.39282023906707764,-0.40436115860939026
25405,-0.2798399031162262,-0.3887541592121124
25406,-0.35774490237236023,-0.4019998610019684
25407,-0.36564305424690247,-0.39703813195228577
25408,-0.4958556592464447,-0.4155943691730499
25409,-0.4294610321521759,-0.41526803374290466
25410,-0.38532474637031555,-0.40217718482017517
25411,-0.5001570582389832,-0.42344677448272705
25412,-0.5629321932792664,-0.435944527387619
25413,-0.3325634300708771,-0.3878001868724823
25414,-0.3766182065010071,-0.3996807634830475
25415,-0.34033313393592834,-0.40822479128837585
25416,-0.43459978699684143,-0.4169389009475708
25417,-0.35374364256858826,-0.4086553156375885
25418,-0.3511565029621124,-0.4010806679725647
25419,-0.4720095694065094,-0.4251351058483124
25420,-0.3966870605945587,-0.42011576890945435
25421,-0.39870139956474304,-0.40997734665870667
25422,-0.41243305802345276,-0.4115384817123413
25423,-0.39282023906707764,-0.418846070766449
25424,-0.2798399031162262,-0.4017399847507477
25425,-0.35774490237236023,-0.41286998987197876
25426,-0.36564305424690247,-0.4072401225566864
25427,-0.4958556592464447,-0.42198389768600464
25428,-0.4294610321521759,-0.42772942781448364
25429,-0.38532474637031555,-0.4118809401988983
25430,-0.5001570582389832,-0.4323740005493164
25431,-0.5629321932792664,-0.4415190815925598
25432,-0.3325634300708771,-0.40116530656814575
25433,-0.3766182065010071,-0.4118363559246063
25434,-0.34033313393592834,-0.4246767461299896
25435,-0.43459978699684143,-0.4277462959289551
25436,-0.35374364256858826,-0.4217468202114105
25437,-0.3511565029621124,-0.41249677538871765
25438,-0.4720095694065094,-0.4356826841831207
25439,-0.3587852418422699,-0.41348445415496826
25440,-0.39870139956474304,-0.40064290165901184
25441,-0.41243305802345276,-0.4026050865650177
25442,-0.39282023906707764,-0.4081489145755768
25443,-0.2798399031162262,-0.3901740610599518
25444,-0.35774490237236023,-0.4019830524921417
25445,-0.36564305424690247,-0.39699044823646545
25446,-0.4958556592464447,-0.41319841146469116
25447,-0.4294610321521759,-0.4164753258228302
25448,-0.38532474637031555,-0.39980778098106384
25449,-0.5001570582389832,-0.42159998416900635
25450,-0.5629321932792664,-0.4310942590236664
25451,-0.3325634300708771,-0.38768139481544495
25452,-0.3766182065010071,-0.39948663115501404
25453,-0.34033313393592834,-0.41241946816444397
25454,-0.43459978699684143,-0.416387677192688
25455,-0.35374364256858826,-0.4095962941646576
25456,-0.3511565029621124,-0.40011513233184814
25457,-0.4720095694065094,-0.4248402416706085
25458,-0.3587852418422699,-0.4018033444881439
25459,-0.40850552916526794,-0.41242364048957825
25460,-0.41243305802345276,-0.4085582494735718
25461,-0.39282023906707764,-0.409814715385437
25462,-0.2798399031162262,-0.4004759192466736
25463,-0.35774490237236023,-0.40880435705184937
25464,-0.36564305424690247,-0.4038826823234558
25465,-0.4958556592464447,-0.41459256410598755
25466,-0.4294610321521759,-0.4154411554336548
25467,-0.38532474637031555,-0.4052579402923584
25468,-0.5001570582389832,-0.4194144606590271
25469,-0.5629321932792664,-0.42765647172927856
25470,-0.3325634300708771,-0.39497804641723633
25471,-0.3766182065010071,-0.40365540981292725
25472,-0.34033313393592834,-0.41339194774627686
25473,-0.43459978699684143,-0.41654151678085327
25474,-0.35374364256858826,-0.4127987027168274
25475,-0.3511565029621124,-0.4059266448020935
25476,-0.4720095694065094,-0.42228835821151733
25477,-0.3587852418422699,-0.4065357446670532
25478,-0.40850552916526794,-0.41272133588790894
25479,-0.4007243514060974,-0.405473530292511
25480,-0.39282023906707764,-0.3935331702232361
25481,-0.2798399031162262,-0.3793165683746338
25482,-0.35774490237236023,-0.38842999935150146
25483,-0.36564305424690247,-0.3846188187599182
25484,-0.4958556592464447,-0.3971449136734009
25485,-0.4294610321521759,-0.3982781171798706
25486,-0.38532474637031555,-0.3861241936683655
25487,-0.5001570582389832,-0.40258359909057617
25488,-0.5629321932792664,-0.4099511504173279
25489,-0.3325634300708771,-0.3779202103614807
25490,-0.3766182065010071,-0.3861249089241028
25491,-0.34033313393592834,-0.39462220668792725
25492,-0.43459978699684143,-0.3982088565826416
25493,-0.35374364256858826,-0.39260292053222656
25494,-0.3511565029621124,-0.3860160708427429
25495,-0.4720095694065094,-0.4044487476348877
25496,-0.3587852418422699,-0.3868691921234131
25497,-0.40850552916526794,-0.39604073762893677
25498,-0.4007243514060974,-0.39025819301605225
25499,-0.4531216621398926,-0.38950037956237793
25500,-0.2798399031162262,-0.3855462670326233
25501,-0.35774490237236023,-0.3966025114059448
25502,-0.36564305424690247,-0.39112287759780884
25503,-0.4958556592464447,-0.4059334993362427
25504,-0.4294610321521759,-0.4078902006149292
25505,-0.38532474637031555,-0.3970678448677063
25506,-0.5001570582389832,-0.414599746465683
25507,-0.5629321932792664,-0.4255905747413635
25508,-0.3325634300708771,-0.3850579857826233
25509,-0.3766182065010071,-0.3948321044445038
25510,-0.34033313393592834,-0.4030113220214844
25511,-0.43459978699684143,-0.4097262918949127
25512,-0.35374364256858826,-0.4035440683364868
25513,-0.3511565029621124,-0.3967037498950958
25514,-0.4720095694065094,-0.41658827662467957
25515,-0.3587852418422699,-0.396889865398407
25516,-0.40850552916526794,-0.4052334427833557
25517,-0.4007243514060974,-0.39744114875793457
25518,-0.4531216621398926,-0.4019051790237427
25519,-0.42642831802368164,-0.3963316082954407
25520,-0.35774490237236023,-0.41647249460220337
25521,-0.36564305424690247,-0.4130399823188782
25522,-0.4958556592464447,-0.4208383560180664
25523,-0.4294610321521759,-0.42343923449516296
25524,-0.38532474637031555,-0.4151189625263214
25525,-0.5001570582389832,-0.42594316601753235
25526,-0.5629321932792664,-0.43167760968208313
25527,-0.3325634300708771,-0.40750354528427124
25528,-0.3766182065010071,-0.41421470046043396
25529,-0.34033313393592834,-0.4222186803817749
25530,-0.43459978699684143,-0.4239630401134491
25531,-0.35374364256858826,-0.42130932211875916
25532,-0.3511565029621124,-0.41579490900039673
25533,-0.4720095694065094,-0.4283604621887207
25534,-0.3587852418422699,-0.4165359437465668
25535,-0.40850552916526794,-0.42100855708122253
25536,-0.4007243514060974,-0.4155937433242798
25537,-0.4531216621398926,-0.4156094193458557
25538,-0.42642831802368164,-0.414937824010849
25539,-0.36241212487220764,-0.4189067482948303
25540,-0.36564305424690247,-0.39897656440734863
25541,-0.4958556592464447,-0.40928682684898376
25542,-0.4294610321521759,-0.40922531485557556
25543,-0.38532474637031555,-0.4024994671344757
25544,-0.5001570582389832,-0.4142211377620697
25545,-0.5629321932792664,-0.42200174927711487
25546,-0.3325634300708771,-0.39403384923934937
25547,-0.3766182065010071,-0.4006541967391968
25548,-0.34033313393592834,-0.4054858386516571
25549,-0.43459978699684143,-0.41075369715690613
25550,-0.35374364256858826,-0.4063742756843567
25551,-0.3511565029621124,-0.40204212069511414
25552,-0.4720095694065094,-0.41531482338905334
25553,-0.3587852418422699,-0.40211865305900574
25554,-0.40850552916526794,-0.4074355661869049
25555,-0.4007243514060974,-0.4021207392215729
25556,-0.4531216621398926,-0.4062832295894623
25557,-0.42642831802368164,-0.4016605317592621
25558,-0.36241212487220764,-0.404156357049942
25559,-0.4340442717075348,-0.4033644199371338
25560,-0.4958556592464447,-0.3968212902545929
25561,-0.4294610321521759,-0.39896172285079956
25562,-0.38532474637031555,-0.39052075147628784
25563,-0.5001570582389832,-0.4037669897079468
25564,-0.5629321932792664,-0.41418007016181946
25565,-0.3325634300708771,-0.3798907697200775
25566,-0.3766182065010071,-0.38797369599342346
25567,-0.34033313393592834,-0.3977486789226532
25568,-0.43459978699684143,-0.40145084261894226
25569,-0.35374364256858826,-0.39854955673217773
25570,-0.3511565029621124,-0.3916246294975281
25571,-0.4720095694065094,-0.40695005655288696
25572,-0.3587852418422699,-0.3905978500843048
25573,-0.40850552916526794,-0.39834481477737427
25574,-0.4007243514060974,-0.3899572491645813
25575,-0.4531216621398926,-0.3948265612125397
25576,-0.42642831802368164,-0.3865320682525635
25577,-0.36241212487220764,-0.393645316362381
25578,-0.4340442717075348,-0.38869231939315796
25579,-0.42049604654312134,-0.3938807249069214
25580,-0.4294610321521759,-0.4011567533016205
25581,-0.38532474637031555,-0.387980192899704
25582,-0.5001570582389832,-0.4073704183101654
25583,-0.5629321932792664,-0.4175088107585907
25584,-0.3325634300708771,-0.37516942620277405
25585,-0.3766182065010071,-0.3863053023815155
25586,-0.34033313393592834,-0.3956693708896637
25587,-0.43459978699684143,-0.40198102593421936
25588,-0.35374364256858826,-0.3949701189994812
25589,-0.3511565029621124,-0.3874155282974243
25590,-0.4720095694065094,-0.4095059335231781
25591,-0.3587852418422699,-0.38904646039009094
25592,-0.40850552916526794,-0.396408349275589
25593,-0.4007243514060974,-0.3887936770915985
25594,-0.4531216621398926,-0.3908602297306061
25595,-0.42642831802368164,-0.3895746171474457
25596,-0.36241212487220764,-0.3924572765827179
25597,-0.4340442717075348,-0.39055225253105164
25598,-0.42049604654312134,-0.39593514800071716
25599,-0.38651368021965027,-0.399312287569046
25600,-0.38532474637031555,-0.3944180905818939
25601,-0.5001570582389832,-0.4165692627429962
25602,-0.5629321932792664,-0.42567041516304016
25603,-0.3325634300708771,-0.38272014260292053
25604,-0.3766182065010071,-0.3943885266780853
25605,-0.34033313393592834,-0.4069209098815918
25606,-0.43459978699684143,-0.4110812246799469
25607,-0.35374364256858826,-0.4039226174354553
25608,-0.3511565029621124,-0.3945542871952057
25609,-0.4720095694065094,-0.41957834362983704
25610,-0.3587852418422699,-0.3962116539478302
25611,-0.40850552916526794,-0.4074493944644928
25612,-0.4007243514060974,-0.3993542492389679
25613,-0.4531216621398926,-0.39712268114089966
25614,-0.42642831802368164,-0.39789989590644836
25615,-0.36241212487220764,-0.4000255763530731
25616,-0.4340442717075348,-0.39647501707077026
25617,-0.42049604654312134,-0.40437304973602295
25618,-0.38651368021965027,-0.4111974537372589
25619,-0.38473013043403625,-0.40690913796424866
25620,-0.5001570582389832,-0.4079255163669586
25621,-0.5629321932792664,-0.41492119431495667
25622,-0.3325634300708771,-0.3872823119163513
25623,-0.3766182065010071,-0.39449140429496765
25624,-0.34033313393592834,-0.40051957964897156
25625,-0.43459978699684143,-0.40473005175590515
25626,-0.35374364256858826,-0.4005925953388214
25627,-0.3511565029621124,-0.3957747519016266
25628,-0.4720095694065094,-0.4094333350658417
25629,-0.3587852418422699,-0.39671146869659424
25630,-0.40850552916526794,-0.40073347091674805
25631,-0.4007243514060974,-0.3954832851886749
25632,-0.4531216621398926,-0.3978371024131775
25633,-0.42642831802368164,-0.3961489200592041
25634,-0.36241212487220764,-0.3989509642124176
25635,-0.4340442717075348,-0.3974180221557617
25636,-0.42049604654312134,-0.4006364941596985
25637,-0.38651368021965027,-0.40270087122917175
25638,-0.38473013043403625,-0.4059259593486786
25639,-0.37907853722572327,-0.39610227942466736
25640,-0.5629321932792664,-0.41200709342956543
25641,-0.3325634300708771,-0.3766843378543854
25642,-0.3766182065010071,-0.3868466317653656
25643,-0.34033313393592834,-0.39938437938690186
25644,-0.43459978699684143,-0.4012390077114105
25645,-0.35374364256858826,-0.39684605598449707
25646,-0.3511565029621124,-0.3883077800273895
25647,-0.4720095694065094,-0.40809017419815063
25648,-0.3587852418422699,-0.38993677496910095
25649,-0.40850552916526794,-0.3972685933113098
25650,-0.4007243514060974,-0.38961857557296753
25651,-0.4531216621398926,-0.38760730624198914
25652,-0.42642831802368164,-0.3887740671634674
25653,-0.36241212487220764,-0.3934992253780365
25654,-0.4340442717075348,-0.3882092535495758
25655,-0.42049604654312134,-0.3954472839832306
25656,-0.38651368021965027,-0.40150296688079834
25657,-0.38473013043403625,-0.3996882140636444
25658,-0.37907853722572327,-0.38699427247047424
25659,-0.4336685240268707,-0.3933420479297638
25660,-0.3325634300708771,-0.3769855201244354
25661,-0.3766182065010071,-0.39120614528656006
25662,-0.34033313393592834,-0.4048716425895691
25663,-0.43459978699684143,-0.41265761852264404
25664,-0.35374364256858826,-0.4054745137691498
25665,-0.3511565029621124,-0.39501848816871643
25666,-0.4720095694065094,-0.4221290946006775
25667,-0.3587852418422699,-0.39564335346221924
25668,-0.40850552916526794,-0.4056280553340912
25669,-0.4007243514060974,-0.39377784729003906
25670,-0.4531216621398926,-0.3996214270591736
25671,-0.42642831802368164,-0.39253026247024536
25672,-0.36241212487220764,-0.40040892362594604
25673,-0.4340442717075348,-0.39540916681289673
25674,-0.42049604654312134,-0.4027928411960602
25675,-0.38651368021965027,-0.4100342392921448
25676,-0.38473013043403625,-0.4145066738128662
25677,-0.37907853722572327,-0.3943355083465576
25678,-0.4336685240268707,-0.40273168683052063
25679,-0.4242289066314697,-0.3996735215187073
25680,-0.3766182065010071,-0.3989695906639099
25681,-0.34033313393592834,-0.4083981215953827
25682,-0.43459978699684143,-0.41384175419807434
25683,-0.35374364256858826,-0.4087412357330322
25684,-0.3511565029621124,-0.40147507190704346
25685,-0.4720095694065094,-0.4204389452934265
25686,-0.3587852418422699,-0.4013493061065674
25687,-0.40850552916526794,-0.4097532033920288
25688,-0.4007243514060974,-0.40147632360458374
25689,-0.4531216621398926,-0.4056851863861084
25690,-0.42642831802368164,-0.3994511365890503
25691,-0.36241212487220764,-0.4045785367488861
25692,-0.4340442717075348,-0.4012942612171173
25693,-0.42049604654312134,-0.40652740001678467
25694,-0.38651368021965027,-0.41266411542892456
25695,-0.38473013043403625,-0.4145134687423706
25696,-0.37907853722572327,-0.4019254148006439
25697,-0.4336685240268707,-0.40739747881889343
25698,-0.4242289066314697,-0.4047624468803406
25699,-0.5095589756965637,-0.41940200328826904
25700,-0.34033313393592834,-0.3879256248474121
25701,-0.43459978699684143,-0.38798418641090393
25702,-0.35374364256858826,-0.3868965804576874
25703,-0.3511565029621124,-0.3834249675273895
25704,-0.4720095694065094,-0.39047133922576904
25705,-0.3587852418422699,-0.38395869731903076
25706,-0.40850552916526794,-0.3866249918937683
25707,-0.4007243514060974,-0.38351696729660034
25708,-0.4531216621398926,-0.3821132183074951
25709,-0.42642831802368164,-0.38281431794166565
25710,-0.36241212487220764,-0.38537833094596863
25711,-0.4340442717075348,-0.3825884759426117
25712,-0.42049604654312134,-0.3856440782546997
25713,-0.38651368021965027,-0.3885313868522644
25714,-0.38473013043403625,-0.38884517550468445
25715,-0.37907853722572327,-0.38370221853256226
25716,-0.4336685240268707,-0.38579174876213074
25717,-0.4242289066314697,-0.38509106636047363
25718,-0.5095589756965637,-0.3892224431037903
25719,-0.4629712998867035,-0.385409414768219
25720,-0.43459978699684143,-0.4248662292957306
25721,-0.35374364256858826,-0.4170919954776764
25722,-0.3511565029621124,-0.4096207320690155
25723,-0.4720095694065094,-0.43270590901374817
25724,-0.3587852418422699,-0.41035953164100647
25725,-0.40850552916526794,-0.4199591875076294
25726,-0.4007243514060974,-0.411912202835083
25727,-0.4531216621398926,-0.415893018245697
25728,-0.42642831802368164,-0.41129228472709656
25729,-0.36241212487220764,-0.41370320320129395
25730,-0.4340442717075348,-0.41266289353370667
25731,-0.42049604654312134,-0.41774967312812805
25732,-0.38651368021965027,-0.42226454615592957
25733,-0.38473013043403625,-0.42323654890060425
25734,-0.37907853722572327,-0.4106893241405487
25735,-0.4336685240268707,-0.41826680302619934
25736,-0.4242289066314697,-0.41562244296073914
25737,-0.5095589756965637,-0.43219950795173645
25738,-0.4629712998867035,-0.42116841673851013
25739,-0.4194633364677429,-0.4098880887031555
25740,-0.35374364256858826,-0.4304942786693573
25741,-0.3511565029621124,-0.4238756597042084
25742,-0.4720095694065094,-0.4410211741924286
25743,-0.3587852418422699,-0.4219438433647156
25744,-0.40850552916526794,-0.43234631419181824
25745,-0.4007243514060974,-0.4237494170665741
25746,-0.4531216621398926,-0.43118521571159363
25747,-0.42642831802368164,-0.41925695538520813
25748,-0.36241212487220764,-0.42485159635543823
25749,-0.4340442717075348,-0.42180436849594116
25750,-0.42049604654312134,-0.4263782501220703
